6.200000000000000000e+01,8.800000000000000000e+01,6.419041846052830635e+01,1.588378145805654356e+02,1.227270922785906350e+03,8.558123559154919013e-02,1.686247498402933198e+00,1.975546969027407584e+01
9.300000000000000000e+01,8.300000000000000000e+01,6.646231264054659960e+01,6.778569671632924099e+01,1.268345607663454575e+04,1.240032579155521120e-01,1.463841825863222978e-01,2.135012020401580628e+02
5.200000000000000000e+01,1.000000000000000000e+02,7.544183409956764308e+01,6.648460780173533635e+01,6.648460780173533635e+01,2.758639286245161415e-01,1.243803112081064283e-01,1.243803112081064283e-01
6.500000000000000000e+01,1.700000000000000000e+01,7.162546344841888413e+01,6.499356180436431885e+01,2.889109605635028856e+03,2.113218915680514232e-01,9.916390672018123020e-02,4.786030112692421312e+01
8.400000000000000000e+01,1.700000000000000000e+01,6.013513350021480619e+01,6.082542128193730946e+01,1.232245369919827169e+02,1.699870624411979614e-02,2.867277662670906016e-02,1.083959698832787311e+00
3.600000000000000000e+01,1.800000000000000000e+01,6.154528560468720144e+01,8.721735111693055842e+01,3.712141835352618955e+02,4.084704218987313812e-02,4.750101660228404077e-01,5.277933088707286835e+00
2.000000000000000000e+01,9.900000000000000000e+01,6.797966844099124728e+01,1.052490000353319033e+02,1.055356906351692885e+02,1.496646108741965797e-01,7.799594120637899364e-01,7.848078916822135431e-01
6.700000000000000000e+01,4.500000000000000000e+01,9.026917522633159763e+01,1.170714083807267514e+02,3.335803133355288423e+02,5.266222767855841536e-01,9.798986703995729020e-01,4.641473251065936445e+00
2.500000000000000000e+01,2.900000000000000000e+01,6.146450468838624204e+01,9.258824466410186460e+01,1.284694662158092058e+02,3.948088429538710448e-02,5.658421218349714010e-01,1.172661359983243834e+00
3.200000000000000000e+01,9.300000000000000000e+01,6.363128237855260494e+01,1.404282434911378061e+02,1.404678912003265623e+02,7.612518820484698301e-02,1.374906874533025736e+00,1.375577392192230075e+00
5.200000000000000000e+01,1.400000000000000000e+01,8.298279781135840949e+01,1.150920965993145018e+02,2.165131180572146263e+02,8.801360707169809949e-02,5.090087399936346069e-01,1.838771706532249306e+00
4.900000000000000000e+01,5.300000000000000000e+01,7.905667733120255036e+01,3.042433366699351609e+02,3.957891064434495547e+02,3.653700447361419440e-02,2.989030243476271220e+00,4.189315673835709575e+00
9.600000000000000000e+01,7.000000000000000000e+01,8.273505399520446701e+01,8.244164831267100624e+01,1.634671292567713294e+02,8.476535984272284829e-02,8.091842549719431565e-02,1.143269034440426601e+00
4.900000000000000000e+01,9.200000000000000000e+01,9.745444921791563786e+01,8.349618132668598491e+01,1.040944597188693706e+03,2.777559881724877555e-01,9.474474009028437116e-02,1.264815257884743360e+01
8.300000000000000000e+01,2.500000000000000000e+01,8.541568554223039200e+01,7.866789716111657071e+01,1.666852202733649847e+03,1.199119646286927604e-01,3.143958517263110986e-02,2.085462439666513745e+01
2.200000000000000000e+01,1.000000000000000000e+02,8.150348993929310382e+01,8.148370703229787182e+01,8.148370703229787182e+01,6.861793548306159563e-02,6.835855555654747617e-02,6.835855555654747617e-02
6.500000000000000000e+01,7.300000000000000000e+01,8.633277640159401756e+01,1.008046927943251916e+02,1.091091735409531509e+02,1.319362318289500624e-01,3.216820872469541848e-01,4.305647507663977747e-01
2.200000000000000000e+01,1.900000000000000000e+01,7.815407641571870556e+01,7.931044697345372185e+01,1.141062268898074734e+02,2.470271949283741469e-02,3.986425820707651529e-02,4.960826916193454839e-01
3.600000000000000000e+01,7.200000000000000000e+01,7.651945826043512966e+01,1.042723053511069509e+02,1.222209340617996105e+02,3.270725848107167329e-03,3.671470480019267679e-01,6.024771740107462970e-01
9.500000000000000000e+01,7.900000000000000000e+01,8.297858836681369610e+01,1.084768157532076174e+02,9.755419593748597435e+02,8.795841571802412440e-02,4.222737085775222776e-01,1.179063798839464816e+01
8.900000000000000000e+01,3.900000000000000000e+01,8.220950501688827217e+01,7.757607881068221900e+01,1.010374320152676688e+02,7.787472160598238324e-02,1.712441078644582476e-02,3.247336045006906091e-01
3.500000000000000000e+01,1.000000000000000000e+02,7.874873864824886027e+01,2.731733178066540972e+02,2.731733178066540972e+02,3.249952338073770070e-02,2.581661437087375610e+00,2.581661437087375610e+00
6.100000000000000000e+01,9.900000000000000000e+01,8.642054146126244518e+01,9.491826994461634115e+01,1.206620414044561898e+02,1.330869471779526636e-01,2.445033426591890213e-01,5.820380412279558824e-01
8.200000000000000000e+01,1.500000000000000000e+01,8.013932388264248630e+01,7.887619218897481232e+01,1.145827976117089264e+02,5.073192451347174892e-02,3.417060690933285128e-02,5.023311605049027850e-01
3.600000000000000000e+01,6.700000000000000000e+01,7.976627799581466149e+01,2.983387317691916110e+02,3.171046553520105817e+02,4.584080235760673583e-02,2.911613108288863661e+00,3.157659044867059173e+00
2.400000000000000000e+01,1.000000000000000000e+02,8.664263159924772140e+01,9.045096728471325775e+01,9.045096728471325775e+01,1.359988409498849582e-01,1.859311299949293617e-01,1.859311299949293617e-01
5.400000000000000000e+01,1.700000000000000000e+01,8.799436147547052656e+01,1.651477842278446246e+02,9.159755976824134223e+02,1.537217972396817955e-01,1.165304631281560699e+00,1.100964465297513506e+01
6.000000000000000000e+01,4.800000000000000000e+01,8.540467648864975558e+01,8.709835760427802143e+01,1.845717318025618852e+02,1.197676214586306520e-01,1.419740081851058877e-01,1.419978127737798523e+00
4.300000000000000000e+01,2.500000000000000000e+01,7.751942115210488282e+01,7.775113625489682079e+01,3.301593024874028970e+02,1.638155437399877942e-02,1.941964409199979993e-02,3.328822636520295308e+00
3.500000000000000000e+01,4.300000000000000000e+01,8.520429486738420621e+01,7.702926593216304241e+01,1.441984900205982285e+03,1.171403548890023738e-01,9.954974854635458004e-03,1.790631834543047418e+01
6.900000000000000000e+01,9.900000000000000000e+01,7.900768666397209472e+01,9.642186261428739158e+01,9.706136559921782236e+01,3.589467240031597034e-02,2.642174198805217755e-01,2.726021450008893066e-01
4.700000000000000000e+01,6.900000000000000000e+01,8.145176387834028731e+01,8.412441604150944841e+01,6.107513832572130013e+03,6.793973880084294703e-02,1.029817233710430407e-01,7.907753812209426769e+01
5.600000000000000000e+01,6.100000000000000000e+01,7.680512799929515211e+01,1.213093376161098575e+02,2.897275358802593246e+02,7.016231798808916960e-03,5.905249457992639561e-01,2.798709005903492031e+00
9.500000000000000000e+01,8.900000000000000000e+01,7.689488953333967913e+01,8.704570902281589895e+01,1.040007166649848841e+03,8.193123552375549887e-03,1.412837160458358943e-01,1.263586163170117871e+01
5.100000000000000000e+01,4.200000000000000000e+01,8.356458582109881661e+01,9.520257872584166137e+01,6.962461411505757951e+02,9.564161296838627480e-02,2.482310046655522018e-01,8.128702519346740374e+00
8.400000000000000000e+01,1.300000000000000000e+01,9.036111709844550433e+01,7.741681603076573026e+01,1.854659718307441381e+02,1.847530758941328122e-01,1.503626630084875168e-02,1.431702790490942068e+00
4.800000000000000000e+01,1.300000000000000000e+01,9.940401108728219981e+01,1.006129103196950325e+02,1.013373814848267784e+02,3.033173080802701316e-01,3.191675667981517805e-01,3.286663364996300629e-01
7.700000000000000000e+01,8.900000000000000000e+01,7.683658954691730969e+01,9.433152920551495413e+01,6.928801663648439444e+02,7.428734062112412641e-03,2.368103999674178450e-01,8.084570163430496947e+00
4.200000000000000000e+01,3.000000000000000000e+00,7.667032664213556359e+01,1.029793932699086270e+02,6.499355754794669338e+02,5.248808733913302299e-03,3.501952703541186818e-01,7.521510101999042242e+00
9.600000000000000000e+01,6.300000000000000000e+01,7.830815236917442235e+01,8.553492793224874902e+01,1.154482543354822468e+02,2.672285786252034251e-02,1.214753891733152402e-01,5.136784362853317187e-01
9.500000000000000000e+01,8.200000000000000000e+01,6.882435850765556040e+01,8.303828980088233891e+01,1.722488224083426076e+03,2.157632663426172215e-01,4.668484331546076671e-01,2.942727829152846297e+01
8.700000000000000000e+01,7.800000000000000000e+01,2.619651200114414223e+03,2.662462871885066988e+02,3.945294488441293361e+05,4.527541423978827595e+01,3.703167058620503216e+00,6.968253645012000561e+03
7.100000000000000000e+01,7.000000000000000000e+00,1.020345423497601587e+02,1.615670597623563708e+03,3.387096807719755173e+07,8.024119828609814764e-01,2.754037445016010821e+01,5.983202873555476544e+05
3.600000000000000000e+01,8.700000000000000000e+01,5.116611768488213556e+02,1.493258190980553763e+02,1.875593964985013145e+02,8.038353238806241308e+00,1.637799312807902696e+00,2.313184887802531176e+00
9.700000000000000000e+01,6.800000000000000000e+01,1.832499182592431453e+02,6.666081069969944792e+02,4.720052295195906481e+04,2.237059146073894222e+00,1.077544792434189169e+01,8.327841892237955790e+02
9.900000000000000000e+01,5.500000000000000000e+01,1.984175570296496289e+02,5.602307740470873250e+04,1.038236328441483347e+05,2.504991291815043652e+00,9.886321746106470982e+02,1.833015771845050949e+03
4.400000000000000000e+01,1.100000000000000000e+01,1.025260599615424866e+02,2.268240154689550536e+02,5.703916939465505129e+04,8.110945055916355395e-01,3.006783527096891895e+00,1.006581158711447642e+03
4.300000000000000000e+01,1.000000000000000000e+02,1.332483780530899821e+04,1.232178361849872454e+04,1.232178361849872454e+04,2.343795761404168445e+02,2.166609012276757369e+02,2.166609012276757369e+02
9.300000000000000000e+01,1.000000000000000000e+02,7.291838652979582491e+01,5.015834397446319599e+03,5.015834397446319599e+03,2.880831395477093659e-01,8.760332798880621397e+01,8.760332798880621397e+01
9.700000000000000000e+01,9.800000000000000000e+01,6.208800023177894900e+02,6.922695111542940083e+01,4.451100054607517222e+02,9.967673596851961193e+00,2.228749534610387217e-01,6.862745194501885138e+00
8.100000000000000000e+01,6.300000000000000000e+01,2.457043488469347494e+02,2.484367725867604895e+04,9.532899477835548169e+04,3.340299396695543876e+00,4.378566906673034396e+02,1.682960338780347683e+03
8.600000000000000000e+01,1.000000000000000000e+01,2.018521941533684867e+02,2.042088833050117728e+03,1.495027142808855569e+04,2.565663207090063125e+00,3.507293469440236322e+01,2.630924117309407393e+02
9.700000000000000000e+01,1.000000000000000000e+01,1.910163271961204146e+02,2.955393922955509333e+04,6.177011530307772337e+05,2.374250612897375046e+00,5.210621662171894286e+02,1.091052010299906760e+04
2.000000000000000000e+00,2.000000000000000000e+00,2.203997650287486749e+02,2.203997650287486749e+02,1.343422427264581202e+05,2.893300919073461763e+00,2.893300919073461763e+00,2.372118578457130297e+03
9.400000000000000000e+01,8.300000000000000000e+01,5.986019238644745144e+01,6.050790427631139892e+02,3.260352140078160573e+03,5.741374998140703206e-02,9.688554014540081027e+00,5.659321922059990584e+01
9.800000000000000000e+01,7.000000000000000000e+00,2.328315948410555848e+03,1.110565015028017951e+05,3.751095782862451160e+05,4.012905755892167292e+01,1.960782397152478325e+03,6.625207000286965922e+03
3.100000000000000000e+01,9.500000000000000000e+01,4.246822850356251138e+02,6.492923296477179917e+01,6.936357245426857787e+01,6.501895160495055670e+00,1.469569504464193488e-01,2.252883316422642501e-01
9.700000000000000000e+01,1.800000000000000000e+01,1.125144533954458211e+03,1.024410527511952823e+05,1.083702099886300415e+07,1.887536714280972205e+01,1.808592876721344055e+03,1.914319800187776855e+05
6.400000000000000000e+01,9.700000000000000000e+01,7.161640459358692112e+01,7.334906233906745854e+01,3.429494739441064439e+02,2.650839885812916741e-01,2.956909086569061706e-01,5.058107647837951859e+00
2.200000000000000000e+01,1.500000000000000000e+01,8.448914790154807406e+02,5.608170570858195561e+02,1.362712449699257559e+04,1.392477440408904243e+01,8.906678273906015519e+00,2.397193869809675846e+02
7.900000000000000000e+01,6.700000000000000000e+01,1.084284518907219166e+02,4.835225426808013253e+03,3.071161299432093801e+04,9.153586272870856133e-01,8.441292045235847752e+01,5.415121532294813278e+02
7.000000000000000000e+00,1.300000000000000000e+01,2.322565373976612591e+03,2.148497381781824060e+03,2.015762113264988875e+05,4.002747525130917694e+01,3.695261229079356724e+01,3.559788046749671594e+03
4.800000000000000000e+01,8.100000000000000000e+01,6.545445447986945453e+01,7.448171190604567471e+01,2.159785725959069623e+03,1.562348433115960944e-01,3.156988501332922969e-01,3.715201776998885919e+01
9.200000000000000000e+01,3.800000000000000000e+01,5.102783589131571489e+02,1.168410777876702195e+04,8.668565379128709901e+05,8.013926142256794449e+00,2.053965338061653654e+02,1.531178109720669454e+04
1.200000000000000000e+01,1.100000000000000000e+01,1.215378156649079074e+03,1.124830707014910871e+02,3.772621155681917571e+03,2.046931914236140670e+01,9.869823476680991137e-01,6.564230976297328368e+01
9.400000000000000000e+01,5.900000000000000000e+01,1.107623144636303181e+02,1.090063614306758240e+02,1.386598454484817339e+06,9.565856644343811999e-01,9.255672395455896151e-01,2.449287836927781609e+04
8.200000000000000000e+01,5.100000000000000000e+01,7.676586297531262915e+01,2.120970638088779651e+03,1.227332806622343196e+04,3.560477473116521741e-01,3.646635997330470502e+01,2.158049472924117822e+02
5.600000000000000000e+01,8.000000000000000000e+01,1.284494902237448741e+03,3.013959738834542350e+03,2.032065431936761597e+05,2.169024734565357448e+01,5.224076556853103881e+01,3.588587408473346841e+03
6.700000000000000000e+01,5.600000000000000000e+01,3.702546709416341173e+02,7.620493569927872102e+01,8.187700930989733024e+04,5.540446404197740371e+00,3.461391220504985156e-01,1.445334734320744246e+03
4.500000000000000000e+01,8.900000000000000000e+01,6.903940324859227928e+01,5.429152715042140471e+02,1.230843639083104108e+03,2.195619722415170505e-01,8.590448180607914708e+00,2.074251261408062419e+01
1.900000000000000000e+01,8.500000000000000000e+01,6.881992921415741193e+01,6.842836543053698506e+01,6.999590248735749753e+01,5.845209210134613351e-03,1.222658657846149356e-04,2.303277531946062301e-02
7.200000000000000000e+01,7.200000000000000000e+01,6.914979922829775205e+01,6.940866871221284384e+01,6.999227417197320733e+01,1.066646051297501230e-02,1.444999579381528974e-02,2.297974527876652309e-02
2.800000000000000000e+01,5.600000000000000000e+01,7.012909773917219525e+01,6.843266619097896353e+01,7.106779286003144591e+01,2.497950510336441679e-02,1.851241008325317484e-04,3.869910640209652669e-02
4.300000000000000000e+01,5.100000000000000000e+01,6.852616554032348972e+01,6.867565099035317644e+01,6.899022184139103331e+01,1.551674076636773165e-03,3.736495035854643740e-03,8.334139745557316362e-03
1.500000000000000000e+01,5.800000000000000000e+01,6.846034726945113391e+01,6.870317922727181781e+01,7.071058255889703048e+01,5.896999335155248163e-04,4.138836996080328366e-03,3.347826014172798625e-02
8.800000000000000000e+01,1.000000000000000000e+02,6.853866665520392587e+01,6.860256935737595541e+01,6.860256935737595541e+01,1.734385489680271338e-03,2.668362428762842582e-03,2.668362428762842582e-03
7.300000000000000000e+01,7.700000000000000000e+01,6.867142170505931631e+01,6.843296539415824498e+01,6.869432730051633484e+01,3.674681453658500477e-03,1.894971376533655452e-04,4.009460691557046284e-03
9.700000000000000000e+01,6.000000000000000000e+01,6.845933142221292655e+01,6.847329161922331764e+01,6.896701750500645289e+01,5.748527069997785366e-04,7.788894946406888170e-04,7.994994226928547193e-03
8.700000000000000000e+01,9.000000000000000000e+01,6.884681333387165125e+01,6.864613118573034001e+01,6.938323274514824845e+01,6.238137004847260116e-03,3.305045099829556892e-03,1.407823363268410899e-02
9.400000000000000000e+01,3.900000000000000000e+01,6.857889891805977811e+01,6.875606838633726170e+01,7.030757853366104371e+01,2.322404531712604636e-03,4.911844290225957262e-03,2.758811069367205285e-02
5.200000000000000000e+01,9.500000000000000000e+01,7.020769958917395570e+01,6.846072698371480669e+01,6.846404490201867077e+01,2.612831904668158275e-02,5.952496889039021917e-04,6.437430870895800199e-04
8.300000000000000000e+01,4.300000000000000000e+01,6.849486627041719089e+01,6.848995522810270131e+01,6.856109791725370428e+01,1.094216170961549023e-03,1.022438294397831062e-03,2.062232055739587639e-03
8.000000000000000000e+01,7.400000000000000000e+01,6.859227310006805567e+01,6.849042718219602932e+01,6.875868549132430019e+01,2.517876352938526116e-03,1.029336191114113086e-03,4.950094874660895296e-03
9.200000000000000000e+01,2.200000000000000000e+01,7.163043280264493262e+01,6.900685809464715703e+01,7.169792473814291611e+01,4.692243207607323802e-02,8.577288726208057851e-03,4.790886784774794210e-02
2.100000000000000000e+01,4.100000000000000000e+01,6.864820661765631371e+01,6.979369018442270090e+01,7.044300998185671858e+01,3.335378802343057399e-03,2.007731926955128726e-02,2.956752385058048632e-02
4.400000000000000000e+01,9.800000000000000000e+01,6.927022347076066922e+01,6.911965707202629972e+01,6.923813062178794553e+01,1.242653421164378012e-02,1.022591452830017532e-02,1.195747766424939788e-02
6.500000000000000000e+01,6.500000000000000000e+01,6.897924996010854670e+01,6.936159917944814879e+01,6.948630273899527765e+01,8.173779013571250834e-03,1.376204588494807195e-02,1.558466441092189354e-02
9.200000000000000000e+01,6.900000000000000000e+01,6.952900719144399488e+01,6.842514679716410342e+01,6.928051270999930011e+01,1.620881601058160246e-02,7.522357737652313279e-05,1.257691771410842339e-02
8.800000000000000000e+01,7.300000000000000000e+01,6.902123738933030950e+01,6.870258576068353307e+01,6.913551223028626680e+01,8.787450881764217667e-03,4.130163120191922450e-03,1.045764732952740583e-02
8.900000000000000000e+01,9.400000000000000000e+01,6.864191618976106213e+01,6.935106316629497769e+01,6.939877843506050681e+01,3.243440364821111033e-03,1.360805563132089918e-02,1.430544336539761943e-02
5.200000000000000000e+01,6.600000000000000000e+01,6.892369909545585926e+01,6.901396582567940641e+01,7.043363413767902159e+01,7.361869270035918157e-03,8.681172547199716982e-03,2.943049017361911573e-02
2.900000000000000000e+01,3.500000000000000000e+01,6.915645313279642892e+01,6.857307837357838309e+01,6.975395558496082060e+01,1.076371138258443681e-02,2.237333726664445833e-03,1.949657388133321789e-02
6.000000000000000000e+01,7.300000000000000000e+01,6.874796331203418731e+01,6.872813765348328729e+01,6.933883030095439892e+01,4.793383689479473533e-03,4.503619606595813882e-03,1.342926484879270951e-02
3.100000000000000000e+01,4.200000000000000000e+01,6.902841048151616121e+01,6.896619627529793206e+01,6.929776548155120963e+01,8.892289995851497889e-03,7.982991454222893718e-03,1.282907748540204444e-02
5.600000000000000000e+01,8.400000000000000000e+01,6.907524302869124710e+01,6.864660267064880372e+01,6.976415795264519204e+01,9.576776215890753577e-03,3.311936139269249044e-03,1.964568770308667417e-02
1.000000000000000000e+02,7.100000000000000000e+01,6.933472017614892025e+01,6.921353061935627693e+01,6.937816185483089271e+01,1.336919286975911392e-02,1.159793363572457145e-02,1.400411948013579287e-02
9.200000000000000000e+01,4.000000000000000000e+01,6.880043261631529106e+01,6.895588977450780988e+01,6.931126260247356186e+01,5.560254550062691294e-03,7.832355663662790568e-03,1.302634613378485934e-02
8.500000000000000000e+01,9.000000000000000000e+01,6.888681647940735786e+01,6.855210969237080576e+01,6.952885646022777166e+01,6.822807357605322268e-03,1.930863671014382407e-03,1.620661298199020661e-02
8.300000000000000000e+01,3.600000000000000000e+01,7.029072116403762038e+01,6.923467048622062237e+01,7.092400514266066125e+01,2.734172996254923341e-02,1.190690567408097915e-02,3.659756127829084243e-02
8.200000000000000000e+01,6.400000000000000000e+01,6.883294761067773493e+01,6.847174282625860542e+01,7.014789606517031473e+01,6.035481009613171896e-03,7.562529415171545056e-04,2.525425409485988065e-02
9.500000000000000000e+01,6.100000000000000000e+01,7.731510899129170866e+01,7.731527612267920802e+01,7.735981617023432477e+01,6.608448184848517029e-05,6.824631586089433498e-05,6.443690367911330706e-04
8.700000000000000000e+01,5.700000000000000000e+01,7.731585178938861702e+01,7.731722573994180436e+01,7.734011719337880209e+01,7.569252863296789145e-05,9.346449284441973285e-05,3.895640069693417288e-04
7.200000000000000000e+01,9.600000000000000000e+01,7.731435021708939814e+01,7.731644686220579388e+01,7.731754567478635920e+01,5.626978514287762613e-05,8.338975819158716109e-05,9.760282998780139276e-05
7.600000000000000000e+01,4.900000000000000000e+01,7.731693925232042375e+01,7.731002007232540052e+01,7.732705631487300479e+01,8.975879343450360846e-05,2.596342698001033817e-07,2.206223628638277062e-04
8.200000000000000000e+01,8.800000000000000000e+01,7.731519047636334108e+01,7.731314700006089424e+01,7.731615426545293701e+01,6.713848613812964990e-05,4.070624836233305917e-05,7.960503754927871693e-05
5.300000000000000000e+01,4.100000000000000000e+01,7.732119948397547660e+01,7.732075116758934996e+01,7.733308969675816513e+01,1.448646226293406100e-04,1.390656782996725713e-04,2.986637790475082086e-04
7.600000000000000000e+01,1.000000000000000000e+02,7.731711500797509018e+01,7.733087303139784296e+01,7.733087303139784296e+01,9.203218180168032067e-05,2.699913516730137052e-04,2.699913516730137052e-04
4.600000000000000000e+01,3.600000000000000000e+01,7.731100431646642335e+01,7.733926133412515469e+01,7.734207584831450788e+01,1.299077048791971979e-05,3.784935212152685732e-04,4.148990856875643977e-04
9.200000000000000000e+01,8.600000000000000000e+01,7.731220301772651737e+01,7.731291807051030673e+01,7.732381169633151785e+01,2.849589608737678999e-05,3.774505898725209995e-05,1.786534255790399165e-04
7.800000000000000000e+01,4.500000000000000000e+01,7.731538281778320254e+01,7.731260827047701412e+01,7.731942259061153777e+01,6.962641033760531199e-05,3.373781499174546925e-05,1.218806184392122271e-04
9.300000000000000000e+01,6.000000000000000000e+01,7.731454207290829572e+01,7.731297343469566385e+01,7.734473595858784734e+01,5.875142812434935407e-05,3.846119125160497637e-05,4.493074451926666667e-04
9.200000000000000000e+01,9.800000000000000000e+01,7.731532832884056461e+01,7.731611501313179247e+01,7.731640697065098777e+01,6.892159928291727636e-05,7.909731123774662643e-05,8.287376343274478719e-05
9.900000000000000000e+01,6.500000000000000000e+01,7.731590427943662291e+01,7.731648996836483434e+01,7.731819035640283744e+01,7.637148411099004247e-05,8.394733365453454425e-05,1.059417462532035131e-04
7.500000000000000000e+01,7.600000000000000000e+01,7.731840868229561181e+01,7.731664101023964975e+01,7.732227090711953110e+01,1.087657779796861589e-04,8.590105082974352059e-05,1.587234137825485538e-04
6.000000000000000000e+01,3.400000000000000000e+01,7.732381510084057652e+01,7.733279646278413111e+01,7.734531105603164747e+01,1.786974626901338063e-04,2.948708159892489086e-04,4.567462945498019827e-04
8.800000000000000000e+01,7.100000000000000000e+01,7.733308446741598630e+01,7.734072987521837206e+01,7.734356286344345222e+01,2.985961378344848048e-04,3.974890081279237376e-04,4.341335330933894857e-04
7.700000000000000000e+01,4.300000000000000000e+01,7.732324082839453183e+01,7.731356684101537269e+01,7.733336240141308338e+01,1.712692846272093777e-04,4.613686477002217220e-05,3.021911966509003102e-04
7.600000000000000000e+01,9.100000000000000000e+01,7.731293373574627026e+01,7.731010317749276339e+01,7.731055904053286554e+01,3.794768783169039588e-05,1.334594396082260134e-06,7.231154221488347702e-06
7.200000000000000000e+01,7.100000000000000000e+01,7.731253518616971121e+01,7.731206549071410450e+01,7.732240831071051446e+01,3.279247406168588969e-05,2.671699280949715310e-05,1.605007206119801061e-04
8.600000000000000000e+01,8.800000000000000000e+01,7.731973254448678290e+01,7.733105980290569903e+01,7.733138282450711642e+01,1.258898523707233878e-04,2.724072294101249122e-04,2.765854935598777912e-04
7.800000000000000000e+01,4.900000000000000000e+01,7.731891531126352390e+01,7.732047974543903024e+01,7.734222761384818057e+01,1.153189918965415829e-04,1.355548498128051379e-04,4.168621633446939934e-04
8.200000000000000000e+01,7.200000000000000000e+01,7.731689025096221712e+01,7.732013744109437425e+01,7.733454477293788898e+01,8.912496394017397434e-05,1.311271645889532859e-04,3.174850981488385035e-04
8.300000000000000000e+01,5.700000000000000000e+01,7.731267003567022300e+01,7.731485319183502725e+01,7.732391251557052669e+01,3.453674389109723610e-05,6.277573192374819359e-05,1.799575161107802373e-04
1.000000000000000000e+02,3.700000000000000000e+01,7.732592970003595667e+01,7.732510198278164637e+01,7.733740548704405171e+01,2.060496706241675858e-04,1.953431998660470285e-04,3.544882556467395885e-04
7.400000000000000000e+01,7.500000000000000000e+01,7.731191467034415155e+01,7.731253048429877595e+01,7.732291267197537366e+01,2.476614078578801928e-05,3.273165565610751350e-05,1.670246019321094543e-04
4.900000000000000000e+01,5.300000000000000000e+01,7.731464448914812237e+01,7.731041099303786268e+01,7.732955104512512889e+01,6.007617576148106527e-05,5.316169161303940267e-06,2.528915421695333236e-04
9.600000000000000000e+01,7.400000000000000000e+01,7.731109896241380852e+01,7.731011958332881306e+01,7.731065758630737150e+01,1.421500987978590195e-05,1.546802856173723854e-06,8.505837632508458714e-06
8.800000000000000000e+01,7.300000000000000000e+01,7.731347770806812036e+01,7.731107071960592236e+01,7.731303060416044559e+01,4.498393568901940881e-05,1.384969093157534116e-05,3.920067469206205688e-05
9.700000000000000000e+01,9.200000000000000000e+01,7.731174886934640256e+01,7.731174470119225361e+01,7.731372869797893088e+01,2.262151528133855231e-05,2.256760046890882415e-05,4.823047443964051216e-05
5.600000000000000000e+01,5.900000000000000000e+01,7.731278336490858294e+01,7.731388623107413594e+01,7.731744671700043625e+01,3.600265047963608245e-05,5.026815514336646342e-05,9.632281723494990938e-05
2.000000000000000000e+01,2.000000000000000000e+01,7.335409104836600136e+01,7.533705095920527128e+01,7.832617182448990434e+01,4.746667211717835178e-02,7.578253547344381003e-02,1.184659692201899678e-01
6.900000000000000000e+01,6.200000000000000000e+01,7.613708513042448089e+01,7.110867477772146117e+01,8.583065883477563318e+01,8.720669899221018817e-02,1.540303837957246978e-02,2.256270003537859670e-01
9.800000000000000000e+01,3.900000000000000000e+01,7.539626948653142335e+01,7.014789243300620569e+01,7.697002290412854109e+01,7.662815202815111137e-02,1.683456133174418817e-03,9.910071261071740079e-02
9.900000000000000000e+01,9.600000000000000000e+01,7.676612011383473089e+01,7.600726289968928029e+01,8.851949230474751573e+01,9.618906345615778342e-02,8.535289018548163076e-02,2.640224518741612902e-01
1.700000000000000000e+01,1.700000000000000000e+01,7.227848892916480850e+01,7.138798226862247986e+01,9.687108548322011359e+01,3.210751005518788087e-02,1.939143607914434880e-02,3.832798155536214502e-01
5.900000000000000000e+01,8.400000000000000000e+01,7.366232498977016974e+01,7.498310229943135141e+01,8.147674969364538811e+01,5.186812779908851062e-02,7.072829215238254918e-02,1.634549435048605892e-01
5.200000000000000000e+01,7.200000000000000000e+01,7.098865583310090699e+01,7.527123275083417298e+01,8.969888930607771726e+01,1.368921652293168464e-02,7.484267814985251510e-02,2.808637627599274156e-01
7.900000000000000000e+01,1.700000000000000000e+01,7.170394992821505298e+01,7.598053831550974735e+01,1.002082056735931275e+02,2.390332612044911847e-02,8.497127396129867949e-02,4.309325385348154458e-01
9.500000000000000000e+01,1.000000000000000000e+02,7.611348146188062458e+01,7.567968196912718781e+01,7.567968196912718781e+01,8.686964817764705749e-02,8.067516734438363868e-02,8.067516734438363868e-02
3.000000000000000000e+01,3.800000000000000000e+01,7.316003600197176127e+01,7.638459200413767292e+01,1.030075898815531303e+02,4.469564475184577973e-02,9.074099677477755199e-02,4.709066097608614609e-01
3.900000000000000000e+01,6.400000000000000000e+01,7.146386901076172649e+01,7.107982152015594579e+01,8.930619395013260942e+01,2.047506798174675638e-02,1.499102556270090827e-02,2.752562323308954673e-01
3.000000000000000000e+01,9.100000000000000000e+01,7.204448217367438190e+01,7.571615799820325776e+01,7.647254394224565033e+01,2.876598848599715499e-02,8.119603024708348105e-02,9.199691478288803126e-02
4.300000000000000000e+01,5.500000000000000000e+01,7.073795937476246820e+01,7.012107489626190215e+01,1.005921378313655339e+02,1.010937276542149196e-02,1.300512584062559146e-03,4.364149340477728178e-01
5.600000000000000000e+01,4.900000000000000000e+01,7.565355228104091623e+01,7.486298140162205073e+01,9.436537887319488505e+01,8.030204599515800012e-02,6.901301444555262010e-02,3.474993413279292009e-01
1.300000000000000000e+01,1.400000000000000000e+01,7.437367809260153706e+01,7.115251422101417234e+01,9.269888461177291106e+01,6.202596162503978133e-02,1.602904785112339164e-02,3.237024791057105388e-01
